id,name,slug,parent_id,parent_name,count,depth
245,G5XXX,g5xxx,239,אביזרים וחלקי חילוף למדיחי כלים מילה,74,2
276,G6XX,g6xx,239,אביזרים וחלקי חילוף למדיחי כלים מילה,12,2
246,G6XXX,g6xxx,239,אביזרים וחלקי חילוף למדיחי כלים מילה,56,2
1096,G7XX,g7xx,239,אביזרים וחלקי חילוף למדיחי כלים מילה,1,2
247,G7XXX,g7xxx,239,אביזרים וחלקי חילוף למדיחי כלים מילה,36,2
277,G8XX,g8xx,239,אביזרים וחלקי חילוף למדיחי כלים מילה,13,2
297,G8XXX,g8xxx,239,אביזרים וחלקי חילוף למדיחי כלים מילה,12,2
299,G9XX,g9xx,239,אביזרים וחלקי חילוף למדיחי כלים מילה,3,2
1316,LI,li,239,אביזרים וחלקי חילוף למדיחי כלים מילה,1,2
853,PDR,pdr,239,אביזרים וחלקי חילוף למדיחי כלים מילה,2,2
292,PFD1XX,pfd1xx,239,אביזרים וחלקי חילוף למדיחי כלים מילה,6,2
293,PFD2XX,pfd2xx,239,אביזרים וחלקי חילוף למדיחי כלים מילה,1,2
294,PFD3XX,pfd3xx,239,אביזרים וחלקי חילוף למדיחי כלים מילה,1,2
295,PFD4XX,pfd4xx,239,אביזרים וחלקי חילוף למדיחי כלים מילה,3,2
982,PG8XXX,pg8xxx,239,אביזרים וחלקי חילוף למדיחי כלים מילה,3,2
854,PT,pt,239,אביזרים וחלקי חילוף למדיחי כלים מילה,1,2
855,PW,pw,239,אביזרים וחלקי חילוף למדיחי כלים מילה,1,2
856,PWM,pwm,239,אביזרים וחלקי חילוף למדיחי כלים מילה,2,2
241,אביזרים וחלקי חילוף למכונות קפה ברוויל,%d7%90%d7%91%d7%99%d7%96%d7%a8%d7%99%d7%9d-%d7%95%d7%97%d7%9c%d7%a7%d7%99-%d7%97%d7%99%d7%9c%d7%95%d7%a3-%d7%9c%d7%9e%d7%9b%d7%95%d7%a0%d7%95%d7%aa-%d7%a7%d7%a4%d7%94-%d7%91%d7%a8%d7%95%d7%95%d7%99,240,Breville,50,1
364,אביזרים וחלקי חילוף למסחטת מיץ ברוויל,%d7%90%d7%91%d7%99%d7%96%d7%a8%d7%99%d7%9d-%d7%95%d7%97%d7%9c%d7%a7%d7%99-%d7%97%d7%99%d7%9c%d7%95%d7%a3-%d7%9c%d7%9e%d7%a1%d7%97%d7%98%d7%aa-%d7%9e%d7%99%d7%a5-%d7%91%d7%a8%d7%95%d7%95%d7%99%d7%9c,240,Breville,20,1
1251,אביזרים וחלקי חילוף למעבדי מזון ברוויל,%d7%90%d7%91%d7%99%d7%96%d7%a8%d7%99%d7%9d-%d7%95%d7%97%d7%9c%d7%a7%d7%99-%d7%97%d7%99%d7%9c%d7%95%d7%a3-%d7%9c%d7%9e%d7%a2%d7%91%d7%93%d7%99-%d7%9e%d7%96%d7%95%d7%9f-%d7%91%d7%a8%d7%95%d7%95%d7%99,240,Breville,1,1
873,ANZ,anz,241,אביזרים וחלקי חילוף למכונות קפה ברוויל,1,2
1706,Bambino Plus,bambino-plus,241,אביזרים וחלקי חילוף למכונות קפה ברוויל,1,2
1702,Barista Pro,barista-pro,241,אביזרים וחלקי חילוף למכונות קפה ברוויל,1,2
1703,Barista Touch,barista-touch,241,אביזרים וחלקי חילוף למכונות קפה ברוויל,1,2
1699,BEP920,bep920,241,אביזרים וחלקי חילוף למכונות קפה ברוויל,1,2
1297,BES,bes,241,אביזרים וחלקי חילוף למכונות קפה ברוויל,1,2
985,BES205,bes205,241,אביזרים וחלקי חילוף למכונות קפה ברוויל,1,2
860,BES250XL,bes250xl,241,אביזרים וחלקי חילוף למכונות קפה ברוויל,1,2
467,BES450,bes450,241,אביזרים וחלקי חילוף למכונות קפה ברוויל,1,2
468,BES500,bes500,241,אביזרים וחלקי חילוף למכונות קפה ברוויל,3,2
986,BES800ESS,bes800ess,241,אביזרים וחלקי חילוף למכונות קפה ברוויל,1,2
466,BES810,bes810,241,אביזרים וחלקי חילוף למכונות קפה ברוויל,2,2
465,BES840,bes840,241,אביזרים וחלקי חילוף למכונות קפה ברוויל,5,2
472,BES840XL,bes840xl,241,אביזרים וחלקי חילוף למכונות קפה ברוויל,1,2
469,BES860,bes860,241,אביזרים וחלקי חילוף למכונות קפה ברוויל,4,2
858,BES860XL,bes860xl,241,אביזרים וחלקי חילוף למכונות קפה ברוויל,1,2
392,BES870,bes870,241,אביזרים וחלקי חילוף למכונות קפה ברוויל,38,2
470,BES870XL,bes870xl,241,אביזרים וחלקי חילוף למכונות קפה ברוויל,3,2
393,BES875,bes875,241,אביזרים וחלקי חילוף למכונות קפה ברוויל,33,2
395,BES876,bes876,241,אביזרים וחלקי חילוף למכונות קפה ברוויל,2,2
394,BES878,bes878,241,אביזרים וחלקי חילוף למכונות קפה ברוויל,12,2
471,BES880,bes880,241,אביזרים וחלקי חילוף למכונות קפה ברוויל,5,2
396,BES881,bes881,241,אביזרים וחלקי חילוף למכונות קפה ברוויל,1,2
859,BES900XL,bes900xl,241,אביזרים וחלקי חילוף למכונות קפה ברוויל,1,2
1698,BES920,bes920,241,אביזרים וחלקי חילוף למכונות קפה ברוויל,1,2
1373,BES980,bes980,241,אביזרים וחלקי חילוף למכונות קפה ברוויל,2,2
1374,BES990,bes990,241,אביזרים וחלקי חילוף למכונות קפה ברוויל,2,2
987,BNE800BSS,bne800bss,241,אביזרים וחלקי חילוף למכונות קפה ברוויל,1,2
1704,Dual Boiler,dual-boiler,241,אביזרים וחלקי חילוף למכונות קפה ברוויל,1,2
1705,Dynamic Duo,dynamic-duo,241,אביזרים וחלקי חילוף למכונות קפה ברוויל,1,2
872,EMEA,emea,241,אביזרים וחלקי חילוף למכונות קפה ברוויל,1,2
862,ESP6SXL,esp6sxl,241,אביזרים וחלקי חילוף למכונות קפה ברוויל,1,2
861,ESP8XL,esp8xl,241,אביזרים וחלקי חילוף למכונות קפה ברוויל,1,2
1700,Oracle,oracle,241,אביזרים וחלקי חילוף למכונות קפה ברוויל,1,2
1701,Oracle Touch,oracle-touch,241,אביזרים וחלקי חילוף למכונות קפה ברוויל,1,2
1733,SES876,ses876,241,אביזרים וחלקי חילוף למכונות קפה ברוויל,1,2
874,SES878,ses878,241,אביזרים וחלקי חילוף למכונות קפה ברוויל,1,2
2358,BP5XXX,bp5xxx,248,אביזרים וחלקי חילוף לתנורים מילה,1,2
2359,BP8XXX,bp8xxx,248,אביזרים וחלקי חילוף לתנורים מילה,1,2
288,DG4XXX,dg4xxx,248,אביזרים וחלקי חילוף לתנורים מילה,2,2
286,DG5XXX,dg5xxx,248,אביזרים וחלקי חילוף לתנורים מילה,4,2
287,DG6XXX,dg6xxx,248,אביזרים וחלקי חילוף לתנורים מילה,3,2
1097,DG7XXX,dg7xxx,248,אביזרים וחלקי חילוף לתנורים מילה,1,2
857,DGC,dgc,248,אביזרים וחלקי חילוף לתנורים מילה,3,2
289,DGC4XXX,dgc4xxx,248,אביזרים וחלקי חילוף לתנורים מילה,3,2
285,DGC5XXX,dgc5xxx,248,אביזרים וחלקי חילוף לתנורים מילה,3,2
282,DGC6XXX,dgc6xxx,248,אביזרים וחלקי חילוף לתנורים מילה,6,2
407,DGC7460,dgc7460,248,אביזרים וחלקי חילוף לתנורים מילה,7,2
283,DGC7XXX,dgc7xxx,248,אביזרים וחלקי חילוף לתנורים מילה,12,2
284,DGM6XXX,dgm6xxx,248,אביזרים וחלקי חילוף לתנורים מילה,1,2
249,H1XXX,h1xxx,248,אביזרים וחלקי חילוף לתנורים מילה,1,2
418,H2265B,h2265b,248,אביזרים וחלקי חילוף לתנורים מילה,1,2
408,H2457BP,h2457bp,248,אביזרים וחלקי חילוף לתנורים מילה,0,2
281,H2XX,h2xx,248,אביזרים וחלקי חילוף לתנורים מילה,13,2
250,H2XXX,h2xxx,248,אביזרים וחלקי חילוף לתנורים מילה,43,2
280,H3XX,h3xx,248,אביזרים וחלקי חילוף לתנורים מילה,19,2
290,H3XXX,h3xxx,248,אביזרים וחלקי חילוף לתנורים מילה,6,2
417,H4810B,h4810b,248,אביזרים וחלקי חילוף לתנורים מילה,1,2
251,H4XXX,h4xxx,248,אביזרים וחלקי חילוף לתנורים מילה,26,2
252,H5XXX,h5xxx,248,אביזרים וחלקי חילוף לתנורים מילה,17,2
253,H6XXX,h6xxx,248,אביזרים וחלקי חילוף לתנורים מילה,39,2
254,H7XXX,h7xxx,248,אביזרים וחלקי חילוף לתנורים מילה,18,2
2360,HP5XXX,hp5xxx,248,אביזרים וחלקי חילוף לתנורים מילה,1,2
2361,HP8XXX,hp8xxx,248,אביזרים וחלקי חילוף לתנורים מילה,1,2
2362,HX5XXX,hx5xxx,248,אביזרים וחלקי חילוף לתנורים מילה,1,2
1697,HXXXBM,hxxxbm,248,אביזרים וחלקי חילוף לתנורים מילה,1,2
518,M110E,m110e,248,אביזרים וחלקי חילוף לתנורים מילה,1,2
519,M130E,m130e,248,אביזרים וחלקי חילוף לתנורים מילה,1,2
1311,F1XXX,f1xxx,278,אביזרים וחלקי חילוף למקררי מילה,1,2
1312,F2XX1,f2xx1,278,אביזרים וחלקי חילוף למקררי מילה,1,2
1417,F2XX2,f2xx2,278,אביזרים וחלקי חילוף למקררי מילה,1,2
1775,F4XXX,f4xxx,278,אביזרים וחלקי חילוף למקררי מילה,1,2
1776,F7XXX,f7xxx,278,אביזרים וחלקי חילוף למקררי מילה,1,2
1895,Gen.7xxx,gen-7xxx,278,אביזרים וחלקי חילוף למקררי מילה,1,2
1770,K12XXX,k12xxx,278,אביזרים וחלקי חילוף למקררי מילה,1,2
1564,K13820,k13820,278,אביזרים וחלקי חילוף למקררי מילה,1,2
1565,K14820,k14820,278,אביזרים וחלקי חילוף למקררי מילה,1,2
360,K14827,k14827,278,אביזרים וחלקי חילוף למקררי מילה,0,2
1771,K14XXX,k14xxx,278,אביזרים וחלקי חילוף למקררי מילה,1,2
361,K1801,k1801,278,אביזרים וחלקי חילוף למקררי מילה,0,2
362,K1901,k1901,278,אביזרים וחלקי חילוף למקררי מילה,0,2
369,K28202D,k28202d,278,אביזרים וחלקי חילוף למקררי מילה,7,2
1772,K2XXX,k2xxx,278,אביזרים וחלקי חילוף למקררי מילה,1,2
1773,K3XXX,k3xxx,278,אביזרים וחלקי חילוף למקררי מילה,1,2
1774,K8XXX,k8xxx,278,אביזרים וחלקי חילוף למקררי מילה,1,2
363,KF1811,kf1811,278,אביזרים וחלקי חילוף למקררי מילה,0,2
1313,KF1XXX,kf1xxx,278,אביזרים וחלקי חילוף למקררי מילה,1,2
1418,KF2XX2,kf2xx2,278,אביזרים וחלקי חילוף למקררי מילה,2,2
1419,KFMC3XXX,kfmc3xxx,278,אביזרים וחלקי חילוף למקררי מילה,1,2
1450,KFN,kfn,278,אביזרים וחלקי חילוף למקררי מילה,1,2
1566,KFN14000,kfn14000,278,אביזרים וחלקי חילוף למקררי מילה,1,2
370,KFNS28463,kfns28463,278,אביזרים וחלקי חילוף למקררי מילה,1,2
307,CS1XXX,cs1xxx,300,אביזרים וחלקי חילוף לכיריים מילה,6,2
1229,KM,km,300,אביזרים וחלקי חילוף לכיריים מילה,1,2
301,KM2XXX,km2xxx,300,אביזרים וחלקי חילוף לכיריים מילה,11,2
302,KM3XXX,km3xxx,300,אביזרים וחלקי חילוף לכיריים מילה,15,2
303,KM4XXX,km4xxx,300,אביזרים וחלקי חילוף לכיריים מילה,8,2
304,KM5XXX,km5xxx,300,אביזרים וחלקי חילוף לכיריים מילה,2,2
305,KM6XXX,km6xxx,300,אביזרים וחלקי חילוף לכיריים מילה,2,2
306,KM7XXX,km7xxx,300,אביזרים וחלקי חילוף לכיריים מילה,4,2
1677,KMDA,kmda-%d7%90%d7%91%d7%99%d7%96%d7%a8%d7%99%d7%9d-%d7%95%d7%97%d7%9c%d7%a7%d7%99-%d7%97%d7%99%d7%9c%d7%95%d7%a3-%d7%9c%d7%9b%d7%99%d7%a8%d7%99%d7%99%d7%9d-%d7%9e%d7%99%d7%9c%d7%94,300,אביזרים וחלקי חילוף לכיריים מילה,1,2
1736,800CPBSS1BCA1,800cpbss1bca1,364,אביזרים וחלקי חילוף למסחטת מיץ ברוויל,1,2
1735,800CPXL,800cpxl,364,אביזרים וחלקי חילוף למסחטת מיץ ברוויל,1,2
591,800JEBSS1BCA1,800jebss1bca1,364,אביזרים וחלקי חילוף למסחטת מיץ ברוויל,1,2
589,800JEXL,800jexl,364,אביזרים וחלקי חילוף למסחטת מיץ ברוויל,1,2
426,800XL,800xl,364,אביזרים וחלקי חילוף למסחטת מיץ ברוויל,2,2
427,820XL,820xl,364,אביזרים וחלקי חילוף למסחטת מיץ ברוויל,2,2
428,840XL,840xl,364,אביזרים וחלקי חילוף למסחטת מיץ ברוויל,2,2
683,BCP600,bcp600,364,אביזרים וחלקי חילוף למסחטת מיץ ברוויל,1,2
865,BJE400,bje400,364,אביזרים וחלקי חילוף למסחטת מיץ ברוויל,1,2
365,BJE430SIL,bje430sil,364,אביזרים וחלקי חילוף למסחטת מיץ ברוויל,3,2
1283,BJE500,bje500,364,אביזרים וחלקי חילוף למסחטת מיץ ברוויל,1,2
1282,BJE510,bje510,364,אביזרים וחלקי חילוף למסחטת מיץ ברוויל,1,2
984,BJE510BSS1BCA1,bje510bss1bca1,364,אביזרים וחלקי חילוף למסחטת מיץ ברוויל,2,2
983,BJE510XL,bje510xl,364,אביזרים וחלקי חילוף למסחטת מיץ ברוויל,2,2
1284,BJE520,bje520,364,אביזרים וחלקי חילוף למסחטת מיץ ברוויל,1,2
441,BJE530,bje530,364,אביזרים וחלקי חילוף למסחטת מיץ ברוויל,1,2
442,BJE820,bje820,364,אביזרים וחלקי חילוף למסחטת מיץ ברוויל,1,2
443,BJE820XL,bje820xl,364,אביזרים וחלקי חילוף למסחטת מיץ ברוויל,1,2
444,BJE825,bje825,364,אביזרים וחלקי חילוף למסחטת מיץ ברוויל,1,2
366,BJE830,bje830,364,אביזרים וחלקי חילוף למסחטת מיץ ברוויל,5,2
423,BJE830BSS,bje830bss,364,אביזרים וחלקי חילוף למסחטת מיץ ברוויל,3,2
424,BJE830SIL,bje830sil,364,אביזרים וחלקי חילוף למסחטת מיץ ברוויל,2,2
425,BJE830XL,bje830xl,364,אביזרים וחלקי חילוף למסחטת מיץ ברוויל,2,2
866,JE70,je70,364,אביזרים וחלקי חילוף למסחטת מיץ ברוויל,1,2
367,JE800,je800,364,אביזרים וחלקי חילוף למסחטת מיץ ברוויל,4,2
867,JE90,je90,364,אביזרים וחלקי חילוף למסחטת מיץ ברוויל,1,2
868,JE90B,je90b,364,אביזרים וחלקי חילוף למסחטת מיץ ברוויל,1,2
869,JE90J,je90j,364,אביזרים וחלקי חילוף למסחטת מיץ ברוויל,1,2
791,JE95,je95,364,אביזרים וחלקי חילוף למסחטת מיץ ברוויל,1,2
792,JE95B,je95b,364,אביזרים וחלקי חילוף למסחטת מיץ ברוויל,1,2
1737,JE95BSS1BCA1,je95bss1bca1,364,אביזרים וחלקי חילוף למסחטת מיץ ברוויל,1,2
793,JE95MB,je95mb,364,אביזרים וחלקי חילוף למסחטת מיץ ברוויל,1,2
794,JE95MR,je95mr,364,אביזרים וחלקי חילוף למסחטת מיץ ברוויל,1,2
795,JE95MY,je95my,364,אביזרים וחלקי חילוף למסחטת מיץ ברוויל,1,2
870,JE95R,je95r,364,אביזרים וחלקי חילוף למסחטת מיץ ברוויל,1,2
871,JE95T,je95t,364,אביזרים וחלקי חילוף למסחטת מיץ ברוויל,1,2
592,JE98SIL1BCA1,je98sil1bca1,364,אביזרים וחלקי חילוף למסחטת מיץ ברוויל,2,2
590,JE98XL,je98xl,364,אביזרים וחלקי חילוף למסחטת מיץ ברוויל,3,2
1738,JE98XLJC0NCA1,je98xljc0nca1,364,אביזרים וחלקי חילוף למסחטת מיץ ברוויל,2,2
1734,RM-800CPXL,rm-800cpxl,364,אביזרים וחלקי חילוף למסחטת מיץ ברוויל,1,2
593,RM-800JEXL,rm-800jexl,364,אביזרים וחלקי חילוף למסחטת מיץ ברוויל,1,2
1739,RM-JE98SIL1BCA1,rm-je98sil1bca1,364,אביזרים וחלקי חילוף למסחטת מיץ ברוויל,1,2
1740,RM-JE98XL,rm-je98xl,364,אביזרים וחלקי חילוף למסחטת מיץ ברוויל,2,2
579,Classic C1,classic-c1,371,אביזרים וחלקי חילוף לשואבי אבק מילה,3,2
2278,Classic C2,classic-c2,371,אביזרים וחלקי חילוף לשואבי אבק מילה,1,2
2279,Classic C3,classic-c3,371,אביזרים וחלקי חילוף לשואבי אבק מילה,1,2
2310,Compact C1,compact-c1,371,אביזרים וחלקי חילוף לשואבי אבק מילה,1,2
580,Complete C2,complete-c2,371,אביזרים וחלקי חילוף לשואבי אבק מילה,3,2
581,Complete C3,complete-c3,371,אביזרים וחלקי חילוף לשואבי אבק מילה,3,2
1599,Guard L1,guard-l1,371,אביזרים וחלקי חילוף לשואבי אבק מילה,1,2
